iter	Passed	Remaining
158	584	28805
159	587	28777
160	589	28680
161	591	28599
162	594	28574
163	596	28508
164	601	28548
165	605	28577
166	609	28595
167	612	28549
168	615	28526
169	619	28547
170	623	28558
171	626	28502
172	629	28460
173	631	28424
174	635	28410
175	637	28346
176	641	28331
177	643	28275
178	646	28242
179	650	28281
180	654	28276
181	657	28245
182	667	28522
183	671	28516
184	673	28447
185	675	28398
186	677	28311
187	680	28288
188	683	28237
189	686	28207
190	688	28140
191	691	28126
192	693	28069
193	697	28077
194	700	28051
195	703	28005
196	706	27997
197	709	27950
198	712	27922
199	714	27870
200	716	27812
201	719	27770
202	722	27747
203	724	27693
204	728	27689
205	730	27639
206	732	27561
207	734	27508
208	737	27483
209	739	27435
210	740	27329
211	742	27291
212	745	27263
213	748	27232
214	750	27192
215	755	27210
216	757	27168
217	760	27136
218	760	27035
219	763	26994
220	768	27047
221	770	27010
222	773	26992
223	776	26958
224	780	26955
225	782	26900
226	786	26933
227	788	26874
228	797	27067
229	801	27062
230	804	27069
231	808	27070
232	811	27042
233	817	27130
234	819	27087
235	824	27111
236	830	27204
237	834	27206
238	838	27241
239	843	27266
240	847	27288
241	848	27213
242	850	27161
243	854	27177
244	857	27146
245	861	27155
246	864	27123
247	868	27158
248	869	27073
249	871	27011
250	874	26994
251	877	26980
252	880	26953
253	883	26942
254	883	26841
255	886	26830
256	889	26813
257	892	26789
258	896	26787
259	900	26805
260	903	26787
261	905	26751
262	908	26729
263	908	26630
264	910	26586
265	914	26601
266	917	26573
267	921	26572
268	923	26531
269	925	26505
270	928	26472
271	930	26444
272	933	26422
273	935	26390
274	938	26363
275	943	26396
276	949	26461
277	956	26555
278	960	26589
279	963	26573
280	965	26512
281	969	26544
282	973	26541
283	978	26596
284	981	26567
285	981	26477
286	984	26464
287	987	26437
288	990	26422
289	996	26493
290	1001	26541
291	1005	26530
292	1011	26600
293	1017	26660
294	1020	26656
295	1021	26592
296	1025	26595
297	1027	26558
298	1030	26552
299	1033	26517
300	1034	26460
301	1036	26427
302	1040	26420
303	1042	26383
304	1044	26347
305	1047	26327
306	1049	26297
307	1052	26293
308	1056	26287
309	1060	26319
310	1063	26286
311	1064	26224
312	1066	26201
313	1069	26185
314	1073	26179
315	1077	26198
316	1081	26222
317	1083	26166
318	1088	26221
319	1093	26253
320	1098	26288
321	1104	26327
322	1108	26338
323	1114	26414
324	1120	26472
325	1125	26485
326	1127	26468
327	1137	26614
328	1141	26607
329	1166	27113
330	1169	27103
331	1173	27111
332	1179	27158
333	1204	27643
334	1212	27737
335	1226	27970
336	1233	28042
337	1240	28120
338	1243	28091
339	1246	28084
340	1248	28050
341	1249	27976
342	1252	27962
343	1267	28209
344	1271	28211
345	1277	28261
346	1284	28336
347	1287	28316
348	1295	28394
349	1297	28363
350	1301	28360
351	1305	28369
352	1312	28439
353	1315	28415
354	1320	28440
355	1324	28433
356	1327	28422
357	1332	28433
358	1335	28416
359	1337	28393
360	1342	28413
361	1344	28376
362	1350	28418
363	1353	28400
364	1357	28405
365	1360	28381
366	1364	28377
367	1367	28354
368	1384	28621
369	1390	28668
370	1390	28600
371	1395	28606
372	1400	28630
373	1408	28714
374	1416	28804
375	1421	28814
376	1426	28848
377	1434	28919
378	1438	28920
379	1442	28925
380	1449	28982
381	1452	28968
382	1457	28982
383	1459	28952
384	1463	28942
385	1467	28940
386	1472	28961
387	1478	29013
388	1485	29067
389	1489	29065
390	1490	29013
391	1498	29076
392	1502	29080
393	1509	29140
394	1513	29139
395	1516	29121
396	1519	29101
397	1522	29075
398	1525	29063
399	1528	29042
400	1531	29025
401	1534	28999
402	1537	28991
403	1540	28973
404	1544	28955
405	1546	28934
406	1549	28907
407	1552	28893
408	1555	28866
409	1559	28861
410	1562	28842
411	1563	28799
412	1566	28773
413	1568	28745
414	1571	28722
415	1572	28666
416	1575	28649
417	1578	28627
418	1579	28572
419	1582	28559
420	1584	28530
421	1588	28522
422	1590	28490
423	1593	28477
424	1596	28451
425	1604	28534
426	1606	28499
427	1609	28481
428	1612	28464
429	1616	28457
430	1619	28443
431	1622	28421
432	1624	28392
433	1627	28381
434	1629	28345
435	1632	28316
436	1635	28300
437	1636	28258
438	1638	28228
439	1641	28210
440	1643	28176
441	1646	28158
442	1649	28143
443	1650	28094
444	1653	28075
445	1656	28050
446	1657	28014
447	1660	27990
448	1663	27969
449	1666	27967
450	1668	27934
451	1670	27889
452	1670	27837
453	1673	27820
454	1676	27804
455	1680	27809
456	1683	27794
457	1687	27785
458	1689	27764
459	1691	27727
460	1692	27675
461	1695	27663
462	1698	27645
463	1700	27625
464	1703	27598
465	1705	27577
466	1708	27562
467	1712	27561
468	1714	27537
469	1717	27517
470	1719	27489
471	1723	27481
472	1726	27467
473	1728	27449
474	1730	27419
475	1733	27398
476	1735	27367
477	1739	27368
478	1741	27340
479	1744	27328
480	1746	27296
481	1749	27282
482	1751	27256
483	1754	27247
484	1757	27235
485	1760	27220
486	1763	27207
487	1765	27180
488	1769	27173
489	1771	27146
490	1773	27127
491	1774	27075
492	1776	27050
493	1779	27031
494	1780	27000
495	1783	26983
496	1785	26955
497	1787	26929
498	1790	26911
499	1793	26899
500	1795	26878
501	1797	26852
502	1800	26829
503	1803	26820
504	1813	26920
505	1816	26910
506	1821	26922
507	1825	26925
508	1831	26959
509	1836	26973
510	1839	26954
511	1843	26956
512	1846	26944
513	1849	26932
514	1853	26936
515	1856	26927
516	1860	26923
517	1862	26900
518	1865	26893
519	1868	26872
520	1871	26861
521	1872	26818
522	1875	26819
523	1879	26811
524	1881	26792
525	1882	26750
526	1885	26740
527	1888	26728
528	1891	26715
529	1895	26712
530	1898	26701
531	1901	26689
532	1902	26650
533	1905	26639
534	1907	26613
535	1910	26599
536	1912	26576
537	1916	26576
538	1918	26554
539	1921	26539
540	1921	26496
541	1924	26482
542	1926	26460
543	1929	26448
544	1930	26412
545	1933	26401
546	1937	26393
547	1939	26376
548	1942	26357
549	1942	26314
550	1948	26339
551	1951	26328
552	1952	26289
553	1954	26264
554	1956	26240
555	1962	26279
556	1968	26303
557	1973	26325
558	1979	26352
559	1982	26341
560	1988	26371
561	1991	26351
562	1995	26359
563	1997	26339
564	1998	26302
565	2001	26282
566	2003	26258
567	2005	26244
568	2011	26269
569	2012	26232
570	2014	26208
571	2017	26197
572	2019	26176
573	2019	26130
574	2023	26126
575	2026	26123
576	2029	26103
577	2030	26074
578	2032	26055
579	2037	26062
580	2040	26050
581	2041	26014
582	2043	25996
583	2046	25985
584	2049	25972
585	2049	25933
586	2053	25930
587	2055	25913
588	2058	25906
589	2060	25880
590	2064	25881
591	2066	25859
592	2070	25857
593	2073	25850
594	2076	25844
595	2078	25826
596	2082	25821
597	2084	25804
598	2087	25790
599	2088	25763
600	2092	25757
601	2093	25732
602	2096	25721
603	2097	25680
604	2100	25673
605	2102	25656
606	2106	25651
607	2109	25647
608	2113	25652
609	2118	25660
610	2122	25669
611	2153	25991
612	2155	25979
613	2158	25966
614	2168	26043
615	2174	26067
616	2183	26132
617	2187	26130
618	2189	26113
619	2191	26084
620	2191	26044
621	2193	26019
622	2201	26063
623	2206	26081
624	2222	26226
625	2232	26294
626	2236	26297
627	2240	26300
628	2247	26339
629	2252	26349
630	2254	26333
631	2260	26354
632	2264	26357
633	2268	26353
634	2269	26325
635	2274	26337
636	2278	26337
637	2283	26350
638	2287	26354
639	2294	26390
640	2295	26354
641	2301	26374
642	2309	26427
643	2315	26443
644	2320	26465
645	2326	26483
646	2329	26475
647	2333	26470
648	2336	26461
649	2340	26467
650	2343	26449
651	2349	26484
652	2352	26464
653	2359	26505
654	2366	26541
655	2375	26588
656	2377	26576
657	2381	26577
658	2393	26667
659	2406	26764
660	2415	26817
661	2420	26833
662	2424	26826
663	2427	26814
664	2429	26797
665	2435	26816
666	2437	26799
667	2441	26794
668	2443	26777
669	2448	26786
670	2451	26771
671	2455	26774
672	2457	26756
673	2460	26746
674	2464	26746
675	2468	26740
676	2468	26700
677	2470	26683
678	2474	26682
679	2475	26649
680	2478	26639
681	2481	26631
682	2485	26623
683	2488	26618
684	2491	26607
685	2496	26614
686	2498	26600
687	2500	26570
688	2502	26554
689	2505	26545
690	2510	26554
691	2512	26536
692	2516	26530
693	2518	26508
694	2521	26505
695	2524	26496
696	2529	26502
697	2532	26497
698	2538	26511
699	2541	26504
700	2544	26489
701	2547	26488
702	2551	26486
703	2559	26527
704	2562	26512
705	2566	26518
706	2572	26539
707	2579	26565
708	2582	26555
709	2586	26553
710	2590	26554
711	2594	26555
712	2603	26611
713	2611	26647
714	2617	26672
715	2623	26685
716	2626	26678
717	2634	26723
718	2645	26790
719	2654	26843
720	2661	26869
721	2667	26893
722	2671	26887
723	2675	26888
724	2678	26872
725	2682	26871
726	2685	26863
727	2691	26887
728	2697	26907
729	2701	26900
730	2705	26898
731	2717	26986
732	2722	26992
733	2725	26980
734	2738	27063
735	2741	27060
736	2747	27079
737	2758	27140
738	2762	27143
739	2765	27129
740	2769	27130
741	2772	27117
742	2776	27116
743	2779	27105
744	2782	27100
745	2785	27087
746	2789	27084
747	2792	27069
748	2794	27057
749	2797	27043
750	2801	27036
751	2803	27022
752	2807	27018
753	2810	27005
754	2812	26986
755	2814	26972
756	2817	26953
757	2819	26941
758	2821	26916
759	2824	26903
760	2826	26884
761	2829	26871
762	2831	26854
763	2834	26846
764	2836	26829
765	2839	26816
766	2841	26797
767	2844	26789
768	2847	26777
769	2851	26773
770	2854	26766
771	2857	26754
772	2860	26741
773	2863	26731
774	2867	26728
775	2868	26704
776	2870	26687
777	2873	26674
778	2878	26679
779	2882	26677
780	2887	26691
781	2893	26706
782	2897	26703
783	2900	26696
784	2905	26701
785	2906	26673
786	2910	26670
787	2914	26678
788	2919	26681
789	2921	26667
790	2923	26643
791	2926	26633
792	2934	26666
793	2934	26634
794	2938	26629
795	2940	26615
796	2945	26618
797	2948	26606
798	2951	26600
799	2953	26585
800	2956	26574
801	2960	26572
802	2963	26559
803	2966	26549
804	2969	26545
805	2973	26538
806	2977	26540
807	2980	26526
808	2983	26521
809	2986	26512
810	2989	26503
811	2992	26491
812	2995	26483
813	2999	26476
814	3001	26463
815	3007	26477
816	3010	26468
817	3014	26466
818	3014	26433
819	3019	26435
820	3025	26452
821	3025	26422
822	3030	26423
823	3042	26493
824	3050	26527
825	3057	26554
826	3064	26579
827	3070	26598
828	3079	26633
829	3086	26664
830	3090	26657
831	3093	26650
832	3096	26640
833	3102	26660
834	3103	26628
835	3106	26619
836	3110	26617
837	3112	26602
838	3118	26616
839	3123	26626
840	3127	26626
841	3133	26638
842	3136	26631
843	3140	26623
844	3144	26626
845	3149	26634
846	3150	26606
847	3154	26601
848	3157	26591
849	3158	26566
850	3166	26599
851	3169	26588
852	3176	26613
853	3180	26617
854	3186	26625
855	3190	26623
856	3195	26635
857	3197	26618
858	3204	26637
859	3206	26617
860	3211	26630
861	3214	26622
862	3218	26619
863	3222	26614
864	3230	26643
865	3233	26636
866	3237	26634
867	3240	26624
868	3243	26618
869	3246	26607
870	3249	26596
871	3251	26582
872	3255	26576
873	3259	26575
874	3263	26571
875	3266	26563
876	3269	26551
877	3273	26551
878	3277	26548
879	3280	26538
880	3283	26534
881	3286	26522
882	3289	26512
883	3291	26494
884	3294	26484
885	3296	26467
886	3298	26451
887	3300	26437
888	3303	26427
889	3305	26406
890	3308	26396
891	3310	26381
892	3313	26371
893	3315	26355
894	3317	26338
895	3320	26330
896	3321	26300
897	3323	26286
898	3325	26269
899	3328	26257
900	3330	26241
901	3332	26227
902	3335	26217
903	3338	26206
904	3340	26187
905	3342	26173
906	3344	26158
907	3347	26148
908	3350	26138
909	3353	26127
910	3355	26111
911	3359	26106
912	3361	26089
913	3362	26070
914	3365	26056
915	3368	26047
916	3370	26036
917	3372	26020
918	3375	26008
919	3377	25992
920	3380	25981
921	3382	25969
922	3385	25961
923	3388	25947
924	3391	25938
925	3393	25922
926	3394	25901
927	3404	25941
928	3406	25927
929	3409	25917
930	3411	25904
931	3414	25895
932	3416	25878
933	3418	25864
934	3419	25836
935	3421	25820
936	3423	25808
937	3426	25793
938	3427	25770
939	3429	25756
940	3431	25740
941	3434	25730
942	3436	25717
943	3439	25709
944	3442	25702
945	3445	25690
946	3448	25680
947	3450	25664
948	3451	25645
949	3453	25626
950	3455	25614
951	3458	25601
952	3462	25601
953	3464	25586
954	3466	25569
955	3468	25557
956	3470	25543
957	3473	25534
958	3492	25642
959	3498	25654
960	3500	25643
961	3503	25633
962	3506	25625
963	3508	25606
964	3511	25596
965	3513	25581
966	3515	25564
967	3516	25547
968	3519	25536
969	3519	25509
970	3522	25495
971	3525	25487
972	3525	25462
973	3526	25438
974	3530	25437
975	3533	25428
976	3539	25442
977	3541	25430
978	3544	25416
979	3546	25401
980	3548	25389
981	3551	25382
982	3554	25372
983	3556	25355
984	3558	25344
985	3561	25334
986	3564	25330
987	3565	25303
988	3568	25294
989	3570	25282
990	3572	25268
991	3574	25252
992	3577	25242
993	3579	25226
994	3581	25216
995	3584	25207
996	3587	25199
997	3589	25187
998	3593	25180
999	3595	25168
1000	3598	25161
1001	3600	25147
1002	3605	25151
1003	3610	25155
1004	3613	25150
1005	3618	25154
1006	3621	25151
1007	3624	25144
1008	3628	25143
1009	3631	25132
1010	3634	25126
1011	3637	25114
1012	3639	25104
1013	3641	25090
1014	3646	25091
1015	3648	25078
1016	3651	25069
1017	3653	25057
1018	3656	25053
1019	3659	25042
1020	3663	25044
1021	3666	25031
1022	3669	25026
1023	3672	25020
1024	3676	25021
1025	3679	25012
1026	3680	24990
1027	3683	24979
1028	3684	24957
1029	3686	24948
1030	3689	24940
1031	3693	24935
1032	3696	24927
1033	3699	24926
1034	3702	24917
1035	3705	24907
1036	3709	24904
1037	3711	24892
1038	3714	24883
1039	3714	24860
1040	3717	24851
1041	3719	24840
1042	3721	24823
1043	3724	24817
1044	3727	24806
1045	3731	24810
1046	3734	24802
1047	3739	24803
1048	3740	24788
1049	3743	24780
1050	3745	24767
1051	3749	24763
1052	3751	24747
1053	3756	24759
1054	3759	24751
1055	3762	24740
1056	3767	24745
1057	3771	24748
1058	3776	24751
1059	3779	24741
1060	3782	24739
1061	3793	24780
1062	3799	24793
1063	3801	24781
1064	3805	24777
1065	3808	24771
1066	3809	24754
1067	3813	24750
1068	3819	24765
1069	3822	24758
1070	3826	24755
1071	3829	24750
1072	3835	24761
1073	3838	24752
1074	3842	24750
1075	3845	24744
1076	3848	24741
1077	3852	24737
1078	3856	24733
1079	3858	24724
1080	3862	24720
1081	3864	24708
1082	3865	24689
1083	3868	24679
1084	3870	24670
1085	3874	24663
1086	3879	24673
1087	3887	24695
1088	3890	24690
1089	3894	24689
1090	3897	24679
1091	3900	24675
1092	3900	24650
1093	3913	24706
1094	3915	24690
1095	3917	24676
1096	3928	24720
1097	3932	24721
1098	3937	24727
1099	3946	24757
1100	3951	24757
1101	3958	24779
1102	3966	24804
1103	3968	24786
1104	3971	24782
1105	3975	24780
1106	3981	24794
1107	3988	24807
1108	3996	24834
1109	3999	24827
1110	4005	24834
1111	4024	24930
1112	4028	24929
1113	4031	24919
1114	4037	24931
1115	4041	24928
1116	4043	24914
1117	4045	24905
1118	4049	24901
1119	4053	24899
1120	4055	24889
1121	4059	24882
1122	4062	24876
1123	4065	24872
1124	4069	24868
1125	4071	24852
1126	4074	24845
1127	4076	24835
1128	4080	24831
1129	4083	24827
1130	4087	24826
1131	4090	24816
1132	4093	24808
1133	4095	24799
1134	4098	24790
1135	4101	24780
1136	4104	24777
1137	4107	24767
1138	4109	24757
1139	4112	24746
1140	4114	24735
1141	4117	24724
1142	4121	24725
1143	4123	24712
1144	4126	24704
1145	4128	24692
1146	4131	24686
1147	4132	24667
1148	4135	24657
1149	4135	24633
1150	4137	24622
1151	4141	24619
1152	4144	24610
1153	4147	24606
1154	4150	24596
1155	4153	24588
1156	4154	24574
1157	4159	24573
1158	4161	24562
1159	4164	24553
1160	4166	24545
1161	4169	24536
1162	4172	24527
1163	4175	24519
1164	4177	24510
1165	4180	24500
1166	4182	24487
1167	4184	24476
1168	4186	24463
1169	4189	24457
1170	4191	24446
1171	4194	24436
1172	4194	24413
1173	4197	24403
1174	4199	24393
1175	4201	24381
1176	4206	24384
1177	4209	24377
1178	4210	24359
1179	4213	24350
1180	4214	24331
1181	4216	24323
1182	4220	24322
1183	4224	24320
1184	4226	24309
1185	4229	24301
1186	4232	24290
1187	4235	24283
1188	4237	24275
1189	4240	24267
1190	4243	24258
1191	4243	24238
1192	4246	24228
1193	4254	24249
1194	4256	24237
1195	4259	24233
1196	4263	24232
1197	4266	24225
1198	4270	24225
1199	4276	24233
1200	4279	24227
1201	4283	24224
1202	4286	24220
1203	4290	24219
1204	4294	24219
1205	4299	24219
1206	4301	24207
1207	4304	24203
1208	4306	24192
1209	4310	24186
1210	4313	24183
1211	4317	24180
1212	4319	24168
1213	4321	24158
1214	4324	24147
1215	4327	24141
1216	4329	24132
1217	4332	24123
1218	4334	24112
1219	4337	24103
1220	4337	24081
1221	4339	24069
1222	4342	24060
1223	4344	24049
1224	4346	24040
1225	4348	24027
1226	4350	24015
1227	4353	24006
1228	4355	23994
1229	4357	23983
1230	4359	23971
1231	4361	23961
1232	4363	23949
1233	4366	23941
1234	4369	23933
1235	4370	23919
1236	4373	23913
1237	4376	23902
1238	4378	23892
1239	4380	23880
1240	4383	23873
1241	4385	23861
1242	4387	23852
1243	4389	23841
1244	4393	23835
1245	4395	23826
1246	4398	23821
1247	4401	23812
1248	4404	23806
1249	4408	23803
1250	4411	23797
1251	4413	23789
1252	4416	23782
1253	4419	23773
1254	4422	23770
1255	4425	23761
1256	4428	23758
1257	4431	23748
1258	4434	23743
1259	4436	23733
1260	4441	23736
1261	4444	23729
1262	4449	23733
1263	4454	23737
1264	4457	23731
1265	4461	23729
1266	4465	23728
1267	4470	23734
1268	4473	23728
1269	4476	23723
1270	4480	23721
1271	4486	23730
1272	4490	23731
1273	4493	23723
1274	4495	23711
1275	4497	23700
1276	4500	23694
1277	4502	23682
1278	4505	23676
1279	4508	23671
1280	4511	23662
1281	4514	23658
1282	4518	23657
1283	4522	23653
1284	4524	23644
1285	4528	23642
1286	4534	23652
1287	4536	23642
1288	4540	23636
1289	4542	23625
1290	4545	23621
1291	4548	23617
1292	4552	23616
1293	4555	23607
1294	4556	23593
1295	4558	23582
1296	4564	23589
1297	4566	23580
1298	4571	23582
1299	4574	23575
1300	4581	23588
1301	4584	23581
1302	4588	23585
1303	4593	23586
1304	4596	23583
1305	4599	23574
1306	4603	23572
1307	4608	23576
1308	4613	23584
1309	4616	23576
1310	4620	23575
1311	4624	23571
1312	4626	23562
1313	4630	23560
1314	4632	23551
1315	4635	23543
1316	4638	23539
1317	4641	23532
1318	4644	23524
1319	4646	23515
1320	4650	23513
1321	4653	23506
1322	4657	23505
1323	4660	23499
1324	4662	23490
1325	4665	23483
1326	4668	23475
1327	4672	23473
1328	4675	23468
1329	4678	23463
1330	4681	23457
1331	4685	23455
1332	4686	23441
1333	4688	23430
1334	4691	23419
1335	4701	23450
1336	4701	23431
1337	4704	23424
1338	4709	23427
1339	4711	23417
1340	4714	23411
1341	4719	23412
1342	4722	23408
1343	4725	23402
1344	4730	23405
1345	4733	23398
1346	4735	23389
1347	4738	23385
1348	4740	23374
1349	4743	23368
1350	4747	23363
1351	4750	23357
1352	4752	23350
1353	4755	23340
1354	4757	23330
1355	4759	23321
1356	4762	23312
1357	4764	23302
1358	4766	23293
1359	4769	23284
1360	4771	23273
1361	4773	23265
1362	4775	23255
1363	4778	23248
1364	4780	23237
1365	4781	23220
1366	4781	23200
1367	4783	23189
1368	4785	23181
1369	4788	23174
1370	4790	23164
1371	4793	23158
1372	4794	23141
1373	4796	23132
1374	4798	23121
1375	4800	23108
1376	4803	23101
1377	4805	23092
1378	4807	23083
1379	4811	23080
1380	4813	23072
1381	4816	23065
1382	4819	23059
1383	4822	23052
1384	4831	23075
1385	4834	23070
1386	4837	23062
1387	4842	23068
1388	4845	23061
1389	4846	23046
1390	4849	23040
1391	4852	23035
1392	4856	23035
1393	4859	23030
1394	4861	23017
1395	4863	23009
1396	4867	23005
1397	4870	22998
1398	4875	23003
1399	4879	23004
1400	4885	23013
1401	4889	23008
1402	4891	23002
1403	4894	22994
1404	4897	22987
1405	4899	22976
1406	4901	22966
1407	4903	22956
1408	4905	22948
1409	4906	22933
1410	4909	22927
1411	4911	22915
1412	4914	22909
1413	4917	22902
1414	4918	22890
1415	4922	22886
1416	4924	22877
1417	4927	22870
1418	4930	22866
1419	4934	22865
1420	4936	22856
1421	4939	22850
1422	4940	22834
1423	4941	22821
1424	4945	22817
1425	4950	22820
1426	4953	22816
1427	4957	22817
1428	4960	22811
1429	4965	22814
1430	4971	22819
1431	4973	22810
1432	4976	22806
1433	4982	22812
1434	4989	22827
1435	4998	22847
1436	5004	22855
1437	5010	22865
1438	5013	22858
1439	5016	22853
1440	5018	22844
1441	5023	22846
1442	5027	22847
1443	5030	22840
1444	5033	22834
1445	5036	22828
1446	5039	22822
1447	5043	22820
1448	5046	22813
1449	5048	22805
1450	5050	22796
1451	5053	22788
1452	5056	22782
1453	5057	22769
1454	5060	22762
1455	5063	22757
1456	5069	22763
1457	5073	22766
1458	5080	22776
1459	5084	22773
1460	5088	22773
1461	5091	22769
1462	5097	22774
1463	5100	22771
1464	5104	22770
1465	5107	22763
1466	5110	22760
1467	5114	22756
1468	5121	22769
1469	5122	22755
1470	5125	22748
1471	5127	22738
1472	5131	22738
1473	5136	22741
1474	5140	22738
1475	5145	22741
1476	5147	22732
1477	5153	22738
1478	5153	22723
1479	5156	22717
1480	5159	22711
1481	5163	22708
1482	5166	22704
1483	5167	22690
1484	5170	22683
1485	5170	22667
1486	5173	22657
1487	5175	22651
1488	5178	22643
1489	5182	22641
1490	5184	22633
1491	5188	22630
1492	5192	22628
1493	5196	22629
1494	5199	22622
1495	5201	22615
1496	5202	22601
1497	5204	22591
1498	5207	22584
1499	5210	22580
1500	5213	22572
1501	5215	22563
1502	5216	22551
1503	5219	22545
1504	5222	22536
1505	5225	22533
1506	5228	22528
1507	5230	22519
1508	5233	22511
1509	5235	22502
1510	5237	22493
1511	5239	22483
1512	5242	22476
1513	5244	22467
1514	5245	22454
1515	5246	22440
1516	5247	22424
1517	5248	22412
1518	5251	22404
1519	5253	22396
1520	5254	22381
1521	5256	22373
1522	5256	22356
1523	5259	22348
1524	5261	22340
1525	5264	22333
1526	5266	22325
1527	5268	22315
1528	5271	22309
1529	5273	22302
1530	5276	22294
1531	5278	22284
1532	5280	22277
1533	5282	22268
1534	5285	22261
1535	5287	22251
1536	5290	22244
1537	5292	22234
1538	5295	22230
1539	5297	22222
1540	5298	22210
1541	5301	22201
1542	5304	22195
1543	5304	22179
1544	5306	22169
1545	5309	22164
1546	5312	22160
1547	5315	22154
1548	5319	22153
1549	5321	22146
1550	5324	22141
1551	5325	22126
1552	5325	22109
1553	5327	22099
1554	5331	22096
1555	5333	22089
1556	5334	22076
1557	5335	22063
1558	5338	22056
1559	5342	22053
1560	5344	22045
1561	5347	22040
1562	5350	22035
1563	5353	22028
1564	5355	22021
1565	5356	22009
1566	5357	21993
1567	5359	21986
1568	5360	21970
1569	5363	21966
1570	5367	21964
1571	5370	21959
1572	5376	21966
1573	5379	21962
1574	5383	21961
1575	5386	21956
1576	5389	21949
1577	5389	21935
1578	5392	21929
1579	5396	21928
1580	5399	21920
1581	5400	21909
1582	5403	21903
1583	5403	21887
1584	5406	21880
1585	5408	21872
1586	5411	21867
1587	5413	21860
1588	5416	21852
1589	5418	21845
1590	5422	21841
1591	5424	21835
1592	5427	21830
1593	5429	21821
1594	5432	21814
1595	5434	21804
1596	5436	21798
1597	5439	21791
1598	5441	21784
1599	5444	21777
1600	5447	21772
1601	5449	21765
1602	5451	21756
1603	5454	21750
1604	5457	21743
1605	5460	21738
1606	5462	21732
1607	5465	21726
1608	5470	21728
1609	5471	21715
1610	5474	21710
1611	5476	21702
1612	5478	21692
1613	5478	21676
1614	5479	21662
1615	5480	21650
1616	5483	21646
1617	5485	21638
1618	5488	21631
1619	5490	21623
1620	5493	21617
1621	5494	21606
1622	5497	21599
1623	5500	21593
1624	5502	21585
1625	5505	21582
1626	5507	21574
1627	5512	21577
1628	5514	21567
1629	5518	21564
1630	5521	21562
1631	5522	21550
1632	5525	21545
1633	5527	21536
1634	5532	21538
1635	5537	21540
1636	5541	21537
1637	5543	21531
1638	5547	21531
1639	5551	21529
1640	5555	21526
1641	5557	21519
1642	5561	21516
1643	5561	21502
1644	5567	21506
1645	5570	21504
1646	5573	21499
1647	5576	21493
1648	5579	21490
1649	5583	21486
1650	5585	21479
1651	5587	21469
1652	5589	21463
1653	5591	21454
1654	5594	21450
1655	5598	21448
1656	5601	21440
1657	5603	21434
1658	5606	21427
1659	5608	21419
1660	5610	21412
1661	5613	21408
1662	5615	21397
1663	5617	21391
1664	5620	21384
1665	5623	21378
1666	5627	21378
1667	5628	21368
1668	5633	21367
1669	5635	21361
1670	5640	21365
1671	5647	21375
1672	5661	21412
1673	5669	21424
1674	5670	21411
1675	5672	21404
1676	5675	21398
1677	5679	21397
1678	5683	21395
1679	5687	21396
1680	5695	21411
1681	5696	21398
1682	5702	21403
1683	5708	21409
1684	5712	21409
1685	5715	21404
1686	5719	21401
1687	5723	21402
1688	5728	21405
1689	5731	21399
1690	5732	21388
1691	5735	21383
1692	5743	21397
1693	5751	21408
1694	5757	21414
1695	5760	21412
